,id,123call,2appCat.social,123calltime,2appCat.entertainment,2sms,123appCat.travel,2appCat.travel,3appCat.entertainment,3circumplex.valence,3mood,1appCat.other,1appCat.office,2mood,3sms,2appCat.finance,2smstime,123appCat.communication,1appCat.unknown,123appCat.entertainment,weekday_0,target,123activity,2appCat.weather,1appCat.social,3calltime,3appCat.other,2circumplex.valence,1appCat.weather,123appCat.utilities,3smstime,1circumplex.valence,1appCat.utilities,1appCat.communication,1appCat.travel,123circumplex.valence,123appCat.other,123appCat.builtin,3screen,1mood,1appCat.builtin,3appCat.unknown,2appCat.game,3circumplex.arousal,weekday_4,2calltime,3appCat.social,123appCat.weather,123circumplex.arousal,2appCat.utilities,123mood,2activity,3appCat.finance,3call,2appCat.office,weekday_3,123appCat.finance,1screen,1calltime,weekday_1,1appCat.entertainment,3activity,3appCat.utilities,2appCat.builtin,1appCat.finance,1smstime,1activity,3appCat.office,2call,1call,2appCat.communication,weekday_5,2appCat.other,1sms,weekday_6,2circumplex.arousal,2appCat.unknown,2screen,123sms,1circumplex.arousal,123appCat.social,123appCat.game,3appCat.travel,1appCat.game,123appCat.office,123screen,3appCat.game,weekday_2,123appCat.unknown,3appCat.builtin,123smstime,3appCat.communication,3appCat.weather
1142,AS14.14,4,32.446,926.0,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.75,6.75,7.0335,24.735166666666668,6.2,2,47.75394378787878,1027.0,38.16864705882353,4.612666666666667,42.52673222795057,0,7.333333333333332,0.05434046908488623,,35.866,926.0,7.8674,0.4,,4.044333333333333,928.0,1.0,4.044333333333333,32.1526,29.318522222222224,0.6363636363636364,7.8005,31.902378048780488,51.55021666288375,7.0,36.90116666666667,4.612666666666667,169.699,-0.25,0,1014.1666666666666,47.469385303307625,,-0.2727272727272727,4.044333333333333,6.545454545454546,0.05200556671944141,47.75394378787878,4,24.735166666666668,1,35.61768004972236,24.37103122472763,1020.25,0,69.4332720421502,0.046555175742613406,4.044333333333333,9.366178571428572,41.573493097643095,999.6,0.06348750312481978,24.735166666666668,0,0,11.89,0,8.0404,0,0,0.0,4.612666666666667,20.518285705929717,2,-1.0,34.726,169.699,34.22130476190476,169.699,24.735166666666668,38.08646016627286,169.699,0,4.612666666666667,36.38178723404256,928.0,49.61195238095239,
1143,AS14.14,0,35.866,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.4,6.2,11.317666666666666,24.735166666666668,7.0,0,47.75394378787878,1027.0,26.245041666666665,4.612666666666667,42.52673222795057,0,7.5,0.06162672125409605,,46.582,1017.7692307692307,8.0404,1.0,,4.044333333333333,1027.0,1.0,4.044333333333333,33.999818181818185,29.318522222222224,0.7692307692307693,9.398076923076925,26.55375968992248,20.518285705929717,7.333333333333332,27.344627118644066,4.612666666666667,169.699,0.0,1,1014.1666666666666,32.446,,-0.38461538461538464,4.044333333333333,6.846153846153847,0.06348750312481978,47.75394378787878,0,24.735166666666668,0,8.059,59.31647498607642,1020.25,0,69.4332720421502,0.05200556671944141,4.044333333333333,36.90116666666667,8.059,999.6,0.06938709391802697,24.735166666666668,0,0,32.1526,0,7.0335,0,0,-1.0,4.612666666666667,24.37103122472763,0,-0.5,37.69,169.699,34.22130476190476,169.699,24.735166666666668,38.531354822138326,169.699,0,4.612666666666667,9.366178571428572,988.047619047619,11.89,
1144,AS14.14,0,46.582,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,7.0,7.86825,24.735166666666668,7.333333333333332,0,8.059,1027.0,31.72494444444445,4.612666666666667,42.52673222795057,0,7.4,0.04556468049576373,,40.025118221609134,1017.7692307692307,7.0335,1.0,,4.044333333333333,1027.0,1.0,4.044333333333333,18.144,29.318522222222224,1.0,9.453833333333334,29.08124786324786,24.37103122472763,7.5,14.95775,4.612666666666667,169.699,-1.0,0,1014.1666666666666,35.866,,-0.7,4.044333333333333,7.3,0.06938709391802697,47.75394378787878,0,24.735166666666668,0,8.059,30.75409996509551,1020.25,0,69.4332720421502,0.06348750312481978,4.044333333333333,27.344627118644066,41.573493097643095,999.6,0.0038194444444444413,24.735166666666668,0,0,33.999818181818185,1,11.317666666666666,0,0,-0.5,4.612666666666667,59.31647498607642,0,-1.0,39.438,169.699,34.22130476190476,169.699,24.735166666666668,42.19601217421093,169.699,0,4.612666666666667,36.90116666666667,988.047619047619,32.1526,
1145,AS14.14,0,45.61501986136532,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,7.333333333333332,13.3394,3.011,7.5,0,47.75394378787878,1027.0,58.2895,4.612666666666667,42.52673222795057,0,7.4,0.02996165842465305,,19.82,1017.7692307692307,11.317666666666666,1.0,,4.044333333333333,1027.0,0.6,4.044333333333333,107.92914285714285,29.318522222222224,0.8461538461538461,11.071733333333333,26.64203875968992,59.31647498607642,7.4,29.336407407407414,4.612666666666667,169.699,-0.5,0,1014.1666666666666,46.582,,-1.0,4.044333333333333,7.384615384615384,0.0038194444444444413,8.059,0,24.735166666666668,0,8.059,41.27497223350736,1020.25,0,69.4332720421502,0.06938709391802697,4.044333333333333,14.95775,41.573493097643095,999.6,0.016678436911487744,24.735166666666668,0,0,18.144,0,7.86825,0,1,-1.0,4.612666666666667,30.75409996509551,0,-1.6,25.1724,169.699,34.22130476190476,169.699,3.011,48.44301162209624,169.699,0,4.612666666666667,27.344627118644066,988.047619047619,33.999818181818185,
1146,AS14.14,1,19.82,1156.0,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,7.5,8.9448,24.735166666666668,7.4,0,47.75394378787878,1027.0,302.10984,4.612666666666667,42.52673222795057,1,7.0,0.016504372464616713,,18.279166666666665,1017.7692307692307,7.86825,0.6,,4.044333333333333,1027.0,1.0,4.044333333333333,422.559625,29.318522222222224,0.8333333333333334,10.206714285714286,29.502846153846153,30.75409996509551,7.4,34.645595744680854,4.612666666666667,169.699,-1.0,0,1014.1666666666666,47.469385303307625,,-1.25,4.044333333333333,7.416666666666668,0.016678436911487744,47.75394378787878,0,3.011,0,35.61768004972236,31.58467500805853,1156.0,0,69.4332720421502,0.0038194444444444413,4.044333333333333,29.336407407407414,41.573493097643095,999.6,0.02901523603791795,24.735166666666668,0,1,107.92914285714285,0,13.3394,0,0,-1.6,4.612666666666667,41.27497223350736,0,-1.0,18.8955,169.699,34.22130476190476,169.699,3.011,35.54450000441351,169.699,0,4.612666666666667,14.95775,988.047619047619,18.144,
1147,AS14.14,1,18.279166666666665,1156.0,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.6,7.4,14.0995,24.735166666666668,7.4,0,47.75394378787878,1027.0,262.865,4.612666666666667,42.52673222795057,0,6.8,0.01817367670138722,,44.648,1017.7692307692307,13.3394,1.0,,4.044333333333333,1027.0,1.0,4.044333333333333,17.771166666666666,29.318522222222224,0.8666666666666667,12.251125,26.235679389312978,41.27497223350736,7.0,7.478833333333332,4.612666666666667,169.699,-1.6,0,1156.0,19.82,,-0.9333333333333332,4.044333333333333,7.2666666666666675,0.02901523603791795,47.75394378787878,0,24.735166666666668,0,35.61768004972236,28.966526320106112,1020.25,1,69.4332720421502,0.016678436911487744,4.044333333333333,34.645595744680854,41.573493097643095,936.0,0.008827357154755956,3.011,1,0,422.559625,0,8.9448,1,0,-1.0,4.612666666666667,31.58467500805853,1,-0.2,24.838384615384612,169.699,34.22130476190476,169.699,3.011,34.73315790326971,169.699,0,4.612666666666667,29.336407407407414,936.0,107.92914285714285,
1148,AS14.14,2,44.648,1040.0,62.33432627217553,1,36.42551232342219,34.22130476190477,62.33432627217554,1.0,7.4,9.4816,24.735166666666668,7.0,0,47.75394378787878,936.0,277.40252000000004,4.612666666666667,42.52673222795057,0,8.0,0.02581156000913593,,40.025118221609134,1156.0,8.9448,1.0,,4.044333333333333,1027.0,0.8,4.044333333333333,22.494,29.318522222222224,0.9333333333333332,11.0455625,369.97004385964914,31.58467500805853,6.8,1089.8345135135137,4.612666666666667,169.699,-1.0,0,1014.1666666666666,18.279166666666665,,-0.4666666666666667,4.044333333333333,7.066666666666666,0.008827357154755956,47.75394378787878,1,24.735166666666668,0,35.61768004972236,18.86904164155324,923.0,0,69.4332720421502,0.02901523603791795,4.044333333333333,7.478833333333332,41.573493097643095,999.6,0.039592086834733885,24.735166666666668,0,1,17.771166666666666,0,14.0995,0,0,-0.2,4.612666666666667,28.966526320106112,1,-0.2,27.06877777777777,169.699,34.22130476190476,169.699,24.735166666666668,27.308530118091987,169.699,1,4.612666666666667,34.645595744680854,936.0,422.559625,
1149,AS14.14,1,45.61501986136532,923.0,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,7.0,7.603,24.735166666666668,6.8,1,47.75394378787878,1027.0,21.2928125,4.612666666666667,42.52673222795057,0,6.666666666666668,0.055168759574461136,,13.054,1017.7692307692307,14.0995,0.8,,4.044333333333333,936.0,1.0,4.044333333333333,23.79657142857143,29.318522222222224,0.9230769230769232,10.8278,422.73037755102035,28.966526320106112,8.0,28.365645161290328,4.612666666666667,169.699,-0.2,0,923.0,44.648,,-0.07692307692307693,4.044333333333333,7.153846153846153,0.039592086834733885,47.75394378787878,0,24.735166666666668,1,35.61768004972236,52.30200002306986,1020.25,0,69.4332720421502,0.008827357154755956,4.044333333333333,1089.8345135135137,41.573493097643095,999.6,0.11708683473389354,24.735166666666668,1,0,22.494,0,9.4816,0,0,-0.2,4.612666666666667,18.86904164155324,1,0.3333333333333333,36.7495,169.699,34.22130476190476,169.699,24.735166666666668,32.83692187443376,169.699,0,4.612666666666667,7.478833333333332,936.0,17.771166666666666,
1150,AS14.14,1,13.054,923.0,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.8,6.8,7.721666666666668,24.735166666666668,8.0,0,47.75394378787878,1027.0,22.994545454545456,4.612666666666667,42.52673222795057,0,7.75,0.07239428029276228,,29.299,923.0,9.4816,1.0,,4.044333333333333,1027.0,1.0,4.044333333333333,18.882,29.318522222222224,0.9090909090909092,8.415416666666667,433.86345360824737,18.86904164155324,6.666666666666668,30.39803448275862,4.612666666666667,169.699,-0.2,1,1014.1666666666666,47.469385303307625,,-0.09090909090909093,4.044333333333333,7.090909090909091,0.11708683473389354,47.75394378787878,1,24.735166666666668,0,35.61768004972236,36.80352171607638,1020.25,0,69.4332720421502,0.039592086834733885,4.044333333333333,28.365645161290328,41.573493097643095,999.6,0.052010804321728686,24.735166666666668,0,0,23.79657142857143,0,7.603,0,0,0.3333333333333333,4.612666666666667,52.30200002306986,0,-0.3333333333333333,21.1765,169.699,34.22130476190476,169.699,24.735166666666668,35.25999999046326,169.699,0,4.612666666666667,1089.8345135135137,988.047619047619,22.494,
1151,AS14.14,2,29.299,1119.0,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,8.0,12.3246,24.735166666666668,6.666666666666668,0,47.75394378787878,1027.0,22.739444444444448,4.612666666666667,42.52673222795057,0,7.5,0.06718622933044185,,22.140666666666664,1017.7692307692307,7.603,1.0,,4.044333333333333,1027.0,1.0,4.044333333333333,19.197,29.318522222222224,1.0,9.6,77.15131313131312,52.30200002306986,7.75,150.6949230769231,4.612666666666667,169.699,0.3333333333333333,0,1014.1666666666666,13.054,,0.4,4.044333333333333,7.5,0.052010804321728686,47.75394378787878,0,24.735166666666668,0,35.61768004972236,23.039250006278362,1119.0,0,69.4332720421502,0.11708683473389354,4.044333333333333,30.39803448275862,41.573493097643095,999.6,0.026137955182072826,24.735166666666668,0,2,18.882,1,7.721666666666668,0,0,-0.3333333333333333,4.612666666666667,36.80352171607638,0,1.0,21.755,169.699,34.22130476190476,169.699,24.735166666666668,36.73183823683683,169.699,0,4.612666666666667,28.365645161290328,988.047619047619,23.79657142857143,
1156,AS14.14,0,5.162000000000001,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,7.5,13.816,24.735166666666668,6.0,0,47.75394378787878,1027.0,35.263666666666666,4.612666666666667,42.52673222795057,0,6.2,0.0245694237290876,,40.025118221609134,1017.7692307692307,489.8525,0.3333333333333333,,4.044333333333333,1027.0,0.25,4.044333333333333,13.135,29.318522222222224,0.4444444444444444,201.5181333333333,116.32262162162162,29.79800001057713,6.0,140.48523684210522,4.612666666666667,169.699,0.0,0,1014.1666666666666,47.469385303307625,,-0.1111111111111111,4.044333333333333,6.333333333333332,0.0018079959256429832,47.75394378787878,0,24.735166666666668,1,35.61768004972236,24.766200002034502,1020.25,0,69.4332720421502,0.006666666666666669,4.044333333333333,140.94750000000005,41.573493097643095,999.6,0.058520074696545285,24.735166666666668,0,0,52.448,0,5.6786,0,0,-1.0,4.612666666666667,20.112624987959865,0,0.5,5.162000000000001,169.699,34.22130476190476,169.699,24.735166666666668,24.430982455872652,169.699,0,4.612666666666667,12.042142857142856,988.047619047619,40.208,
1157,AS14.14,0,45.61501986136532,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.3333333333333333,6.0,17.1232,38.7715,6.0,0,47.75394378787878,1027.0,23.1988,4.612666666666667,42.52673222795057,0,6.5,0.03782936154259685,,18.177,1017.7692307692307,5.6786,0.25,,4.044333333333333,1027.0,0.4,4.044333333333333,16.803666666666665,29.318522222222224,0.3333333333333333,12.090928571428574,201.84583962264148,20.112624987959865,6.2,281.6603260869565,4.612666666666667,169.699,-1.0,1,1014.1666666666666,5.162000000000001,,-0.08333333333333333,4.044333333333333,6.083333333333332,0.058520074696545285,47.75394378787878,0,24.735166666666668,0,35.61768004972236,32.05635998725893,1020.25,0,69.4332720421502,0.0018079959256429832,4.044333333333333,140.48523684210522,41.573493097643095,934.0,0.05316001400560228,24.735166666666668,0,0,13.135,0,13.816,1,0,0.5,4.612666666666667,24.766200002034502,1,0.0,8.41575,169.699,34.22130476190476,169.699,38.7715,26.284464782392483,169.699,0,4.612666666666667,140.94750000000005,934.0,52.448,
1158,AS14.14,0,18.177,1022.9047619047619,62.33432627217553,1,36.42551232342219,34.22130476190477,62.33432627217554,0.25,6.0,14.21,24.735166666666668,6.2,0,47.75394378787878,934.0,17.1265,4.612666666666667,42.52673222795057,0,6.75,0.04837959774073565,,40.025118221609134,1017.7692307692307,13.816,0.4,,4.044333333333333,1027.0,0.0,4.044333333333333,19.6065,29.318522222222224,0.2727272727272727,15.39090909090909,199.97607608695648,24.766200002034502,6.5,12.873125,4.612666666666667,169.699,0.5,0,1014.1666666666666,47.469385303307625,,0.0,4.044333333333333,6.1818181818181825,0.05316001400560228,47.75394378787878,0,38.7715,0,35.61768004972236,35.56833338737487,1020.25,0,69.4332720421502,0.058520074696545285,4.044333333333333,281.6603260869565,41.573493097643095,999.6,0.020833333333333308,24.735166666666668,0,0,16.803666666666665,1,17.1232,0,0,0.0,4.612666666666667,32.05635998725893,1,-1.0,18.177,169.699,34.22130476190476,169.699,38.7715,28.467241377666088,169.699,0,4.612666666666667,140.48523684210522,934.0,13.135,
1159,AS14.14,0,45.61501986136532,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.4,6.2,12.0945,24.735166666666668,6.5,1,47.75394378787878,1027.0,16.7731,4.612666666666667,42.52673222795057,0,7.5,0.026039514166322282,,40.025118221609134,1017.7692307692307,17.1232,0.0,,4.044333333333333,934.0,1.0,4.044333333333333,15.6214,29.318522222222224,0.5454545454545454,14.764909090909093,185.79328169014084,32.05635998725893,6.75,7.762529411764707,4.612666666666667,169.699,0.0,0,1014.1666666666666,18.177,,-0.09090909090909093,4.044333333333333,6.454545454545454,0.020833333333333308,47.75394378787878,0,24.735166666666668,0,35.61768004972236,25.898600029945367,1020.25,0,69.4332720421502,0.05316001400560228,4.044333333333333,12.873125,41.573493097643095,1202.0,0.0017390289449112962,38.7715,0,0,19.6065,0,14.21,1,1,-1.0,4.612666666666667,35.56833338737487,2,0.25,18.177,169.699,34.22130476190476,169.699,38.7715,30.713157898501358,169.699,0,4.612666666666667,281.6603260869565,1068.0,16.803666666666665,
1160,AS14.14,0,45.61501986136532,1022.9047619047619,62.33432627217553,1,36.42551232342219,34.22130476190477,62.33432627217554,0.0,6.5,12.60075,24.735166666666668,6.75,0,47.75394378787878,1202.0,32.9273,4.612666666666667,42.52673222795057,1,7.0,0.008270767323322768,,40.025118221609134,1017.7692307692307,14.21,1.0,,4.044333333333333,1027.0,0.5,4.044333333333333,70.65100000000001,29.318522222222224,0.625,12.7201,12.562264150943394,35.56833338737487,7.5,15.387571428571427,4.612666666666667,169.699,-1.0,0,1014.1666666666666,47.469385303307625,,-0.375,4.044333333333333,6.875,0.0017390289449112962,47.75394378787878,0,24.735166666666668,0,35.61768004972236,61.65978574752804,1020.25,0,69.4332720421502,0.020833333333333308,4.044333333333333,7.762529411764707,41.573493097643095,1275.0,0.007997782446311861,24.735166666666668,0,0,15.6214,0,12.0945,1,0,0.25,4.612666666666667,25.898600029945367,2,-1.0,44.999891902394005,169.699,34.22130476190476,169.699,24.735166666666668,45.51585188618411,169.699,0,4.612666666666667,12.873125,1238.0,19.6065,
1161,AS14.14,1,45.61501986136532,1279.0,62.33432627217553,1,36.42551232342219,34.22130476190477,62.33432627217554,1.0,6.75,8.30025,24.735166666666668,7.5,1,47.75394378787878,1275.0,51.04608333333334,4.612666666666667,42.52673222795057,0,7.0,0.01728821645617311,,18.149,1017.7692307692307,12.0945,0.5,,4.044333333333333,1202.0,1.0,4.044333333333333,80.62325,29.318522222222224,0.9,10.9985,34.69548571428572,25.898600029945367,7.0,74.63476,4.612666666666667,169.699,0.25,0,1014.1666666666666,47.469385303307625,,0.0,4.044333333333333,7.0,0.007997782446311861,47.75394378787878,0,24.735166666666668,0,35.61768004972236,35.10982350742119,1279.0,1,69.4332720421502,0.0017390289449112962,4.044333333333333,15.387571428571427,41.573493097643095,999.6,0.04212783797729616,24.735166666666668,0,1,70.65100000000001,0,12.60075,0,0,-1.0,4.612666666666667,61.65978574752804,2,0.25,18.149,169.699,34.22130476190476,169.699,24.735166666666668,41.92902439978064,169.699,0,4.612666666666667,7.762529411764707,1238.0,15.6214,
1162,AS14.14,2,18.149,920.0,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.5,7.5,8.4628,24.735166666666668,7.0,1,47.75394378787878,1027.0,45.11946666666667,4.612666666666667,42.52673222795057,0,7.0,0.019252722065179997,,99.48300000000002,1017.7692307692307,12.60075,1.0,,4.044333333333333,1275.0,0.6,4.044333333333333,17.79325,29.318522222222224,0.7272727272727273,9.686,43.407279569892474,61.65978574752804,7.0,43.5039,4.612666666666667,169.699,-1.0,0,1279.0,47.469385303307625,,-0.2727272727272727,4.044333333333333,7.090909090909091,0.04212783797729616,47.75394378787878,0,24.735166666666668,0,35.61768004972236,27.99696153860825,562.0,0,69.4332720421502,0.007997782446311861,4.044333333333333,74.63476,41.573493097643095,563.0,0.007632545771931958,24.735166666666668,1,1,80.62325,0,8.30025,1,0,0.25,4.612666666666667,35.10982350742119,2,-0.4,72.37166666666667,169.699,34.22130476190476,169.699,24.735166666666668,38.386403510445035,169.699,1,4.612666666666667,15.387571428571427,919.0,70.65100000000001,
1163,AS14.14,2,99.48300000000002,920.0,62.33432627217553,1,47.435,34.22130476190477,62.33432627217554,1.0,7.0,15.460666666666668,24.735166666666668,7.0,0,47.75394378787878,563.0,32.226375000000004,4.612666666666667,42.52673222795057,0,7.333333333333332,0.03147556139248179,,14.192,1279.0,8.30025,0.6,,4.044333333333333,1027.0,0.3333333333333333,4.044333333333333,12.69575,47.435,0.6666666666666666,10.158083333333334,40.825544554455455,35.10982350742119,7.0,14.370972222222226,4.612666666666667,169.699,0.25,0,562.0,18.149,,-0.3333333333333333,4.044333333333333,7.0,0.007632545771931958,47.75394378787878,1,24.735166666666668,1,35.61768004972236,28.588000007297676,1020.25,0,69.4332720421502,0.04212783797729616,4.044333333333333,43.5039,41.573493097643095,999.6,0.04466630042821724,24.735166666666668,1,0,17.79325,0,8.4628,0,0,-0.4,4.612666666666667,27.99696153860825,1,-1.0,57.82675,169.699,34.22130476190476,169.699,24.735166666666668,30.035030299966987,169.699,0,4.612666666666667,74.63476,563.0,80.62325,
1164,AS14.14,1,14.192,562.0,62.33432627217553,0,28.3402,47.435,62.33432627217554,0.6,7.0,16.636,32.423,7.0,1,47.75394378787878,1027.0,16.7986875,4.612666666666667,42.52673222795057,0,8.0,0.03623342013543969,,40.025118221609134,562.0,8.4628,0.3333333333333333,,4.044333333333333,563.0,1.0,4.044333333333333,18.9125,23.5665,0.6363636363636364,12.1968,25.63959223300971,27.99696153860825,7.333333333333332,14.198777777777776,4.612666666666667,169.699,-0.4,1,1014.1666666666666,99.48300000000002,,-0.3636363636363637,4.044333333333333,7.090909090909091,0.04466630042821724,47.75394378787878,1,24.735166666666668,0,35.61768004972236,34.45627778106267,1020.25,0,69.4332720421502,0.007632545771931958,4.044333333333333,14.370972222222226,41.573493097643095,999.6,0.06470588235294113,24.735166666666668,0,0,12.69575,0,15.460666666666668,0,0,-1.0,4.612666666666667,28.588000007297676,1,0.3333333333333333,71.0526666666667,169.699,34.22130476190476,169.699,32.423,29.93519403329536,169.699,0,4.612666666666667,43.5039,563.0,17.79325,
1165,AS14.14,0,45.61501986136532,1022.9047619047619,62.33432627217553,0,28.3402,23.5665,62.33432627217554,0.3333333333333333,7.0,14.6872,24.735166666666668,7.333333333333332,0,47.75394378787878,1027.0,23.627740740740737,4.612666666666667,42.52673222795057,0,8.0,0.035595813922385915,,40.025118221609134,1017.7692307692307,15.460666666666668,1.0,,4.044333333333333,1027.0,1.4,4.044333333333333,26.92189473684211,29.318522222222224,1.0,15.309,32.06984444444444,28.588000007297676,8.0,73.53940740740741,4.612666666666667,169.699,-1.0,0,1014.1666666666666,14.192,,0.18181818181818185,4.044333333333333,7.545454545454546,0.06470588235294113,47.75394378787878,0,32.423,0,35.61768004972236,38.365714266186686,1020.25,0,69.4332720421502,0.04466630042821724,4.044333333333333,14.198777777777776,41.573493097643095,999.6,0.00590569561157796,24.735166666666668,0,0,18.9125,1,16.636,0,0,0.3333333333333333,4.612666666666667,34.45627778106267,0,0.8,14.192,169.699,47.435,169.699,32.423,33.60349999704669,169.699,0,4.612666666666667,14.370972222222226,988.047619047619,12.69575,
1166,AS14.14,0,45.61501986136532,1022.9047619047619,62.33432627217553,0,23.5665,34.22130476190477,62.33432627217554,1.0,7.333333333333332,15.087,24.735166666666668,8.0,0,47.75394378787878,1027.0,25.68225,4.612666666666667,42.52673222795057,0,7.666666666666668,0.06839503971349811,,40.025118221609134,1017.7692307692307,16.636,1.4,,4.044333333333333,1027.0,1.0,4.044333333333333,29.208,29.318522222222224,1.2222222222222223,15.224375,181.0977230769231,34.45627778106267,8.0,854.7655454545454,4.612666666666667,169.699,0.3333333333333333,0,1014.1666666666666,47.469385303307625,,0.4444444444444444,4.044333333333333,7.777777777777778,0.00590569561157796,47.75394378787878,0,24.735166666666668,0,35.61768004972236,26.35128576414927,1020.25,0,69.4332720421502,0.06470588235294113,4.044333333333333,73.53940740740741,41.573493097643095,753.0,0.1334975369458128,32.423,0,0,26.92189473684211,0,14.6872,1,1,0.8,4.612666666666667,38.365714266186686,1,-1.0,44.999891902394005,169.699,23.5665,169.699,32.423,35.007652173871605,169.699,0,4.612666666666667,14.198777777777776,753.0,18.9125,
1172,AS14.14,0,179.511,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,7.0,12.8495,24.735166666666668,6.0,0,47.75394378787878,1027.0,7.561,4.612666666666667,42.52673222795057,0,6.8,0.05681366394643229,,40.025118221609134,1017.7692307692307,9.246,0.5,,4.044333333333333,1027.0,1.0,4.044333333333333,7.0360000000000005,29.318522222222224,0.8571428571428571,11.177777777777779,10.39466,19.11533334520128,6.666666666666668,9.63476,4.612666666666667,169.699,1.0,0,1014.1666666666666,47.469385303307625,,0.42857142857142855,4.044333333333333,6.571428571428571,0.08296407075071079,47.75394378787878,0,24.735166666666668,0,35.61768004972236,22.174461548144993,1020.25,0,69.4332720421502,0.05674603174603174,4.044333333333333,10.266461538461538,41.573493097643095,999.6,0.012500000000000004,24.735166666666668,0,0,47.789155907606165,1,10.236666666666666,0,0,0.0,4.612666666666667,37.85112500190733,0,0.3333333333333333,179.511,169.699,34.22130476190476,169.699,24.735166666666668,25.437166674931834,169.699,0,4.612666666666667,12.116666666666667,988.047619047619,8.086,
1173,AS14.14,0,45.61501986136532,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,0.5,6.0,13.2584,24.735166666666668,6.666666666666668,0,47.75394378787878,1027.0,17.788,4.612666666666667,42.52673222795057,0,6.8,0.031903056263308825,,21.135,1017.7692307692307,10.236666666666666,1.0,,4.044333333333333,1027.0,1.0,4.044333333333333,19.58,29.318522222222224,0.9,12.366666666666667,12.160140845070426,37.85112500190733,6.8,14.81930303030303,4.612666666666667,169.699,0.0,0,1014.1666666666666,179.511,,0.2,4.044333333333333,6.6,0.012500000000000004,47.75394378787878,0,24.735166666666668,0,35.61768004972236,34.709700012207044,1020.25,0,69.4332720421502,0.08296407075071079,4.044333333333333,9.63476,41.573493097643095,999.6,0.003819444444444444,24.735166666666668,0,0,7.0360000000000005,0,12.8495,0,1,0.3333333333333333,4.612666666666667,22.174461548144993,0,0.2,100.323,169.699,34.22130476190476,169.699,24.735166666666668,31.34807318012889,169.699,0,4.612666666666667,10.266461538461538,988.047619047619,48.71943654914447,
1174,AS14.14,0,21.135,1022.9047619047619,62.33432627217553,0,36.42551232342219,34.22130476190477,62.33432627217554,1.0,6.666666666666668,10.9052,24.735166666666668,6.8,0,47.75394378787878,1027.0,16.685636363636362,4.612666666666667,42.52673222795057,1,7.0,0.004022988505747127,,31.135,1017.7692307692307,12.8495,1.0,,4.044333333333333,1027.0,0.8,4.044333333333333,14.7565,29.318522222222224,0.9230769230769232,12.301142857142857,12.199025974025972,22.174461548144993,6.8,11.022052631578946,4.612666666666667,169.699,0.3333333333333333,0,1014.1666666666666,47.469385303307625,,0.15384615384615385,4.044333333333333,6.769230769230768,0.003819444444444444,47.75394378787878,0,24.735166666666668,0,35.61768004972236,23.609200032552074,1020.25,0,69.4332720421502,0.012500000000000004,4.044333333333333,14.81930303030303,41.573493097643095,999.6,0.0006944444444444441,24.735166666666668,0,0,19.58,0,13.2584,0,0,0.2,4.612666666666667,34.709700012207044,0,0.0,26.135,169.699,34.22130476190476,169.699,24.735166666666668,27.84583335121473,169.699,0,4.612666666666667,9.63476,988.047619047619,7.0360000000000005,
1235,AS14.15,14,104.88039999999998,922.0,137.45075,0,69.542,69.542,137.45075,0.5,6.5,35.068307997558,26.051058333333334,6.75,1,32.21633333333333,866.3076923076923,39.8765,23.129,137.45075,1,6.4,0.08864280170195955,,104.88040000000001,963.0,172.52700000000004,0.5,,16.57916666666667,644.0,0.3333333333333333,16.579166666666666,103.20031447325947,69.542,0.42857142857142855,172.52700000000004,17.213,81.01533341407777,6.166666666666668,23.101960112481613,23.129,,-0.25,0,894.0,114.96544444444443,,-0.14285714285714285,16.579166666666666,6.428571428571429,0.0835356044214703,32.21633333333333,5,26.051058333333334,0,32.21633333333333,152.2178667479554,940.0,0,137.45075,0.083810764262218,16.579166666666666,6.738833333333332,32.21633333333333,866.3076923076923,0.0835356044214703,26.051058333333334,8,1,41.448333333333345,0,35.068307997558,0,0,0.75,23.129,55.00566673278808,1,-0.6666666666666666,110.68941666666663,,69.542,,26.595423721340392,68.01050007343292,,0,23.129,22.450083333333332,644.0,35.161,
