id,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,target,smstime,calltime,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
AS14.07,5.090909090909091,-0.36363636363636365,0.0,0.10313377143256819,96.68249763131706,14,1,11.88304347826087,54.2824008097166,268.31142857142856,,,,20.271176470588234,118.17561904761905,81.312,412.62800000000004,1.003,,5.4,932.0,1010.0,0,0,0,0,0,1,0
AS14.07,5.0,-0.3076923076923077,-0.07692307692307693,0.08431450561585986,90.78802794317963,9,1,13.562798742138364,58.583825842696626,342.124,,,,22.952055555555557,84.23383333333334,,204.887,1.003,,6.0,933.0,1011.0,0,0,0,0,0,0,1
AS14.07,5.153846153846154,-0.3076923076923077,-0.07692307692307693,0.036121719520163985,112.58685429012358,7,1,14.475245283018868,56.901666666666664,269.04825,,,,28.403133333333333,140.00542307692308,,154.428,,,6.75,932.0,1013.0,1,0,0,0,0,0,0
AS14.07,6.0,-0.2857142857142857,0.2857142857142857,0.04227105425405756,93.20783632993698,10,4,14.492308605341247,46.88548760330578,115.44770588235295,,,,34.90819047619048,93.88434042553192,1.004,50.01733333333333,2.4033333333333333,,5.0,930.0,1012.0,0,1,0,0,0,0,0
AS14.07,6.2,-0.4,0.5,0.08084522378827357,76.79406583641148,11,13,14.3184,42.35663364055299,151.07152941176471,,14.065,,27.7739,88.6845918367347,1.004,32.83425,2.4033333333333333,,5.0,923.0,1011.0,0,0,1,0,0,0,0
AS14.07,6.0,-0.7142857142857143,0.5714285714285714,0.08442527911897331,69.12730883500156,10,12,-139.92161509433961,49.26487991718427,197.96372222222223,,14.065,,70.98294117647059,61.06522916666666,1.004,33.9375,2.4033333333333333,,5.0,917.0,1010.0,0,0,0,1,0,0,0
AS14.07,5.0,-1.8333333333333333,0.0,0.087456897775025,82.78205151107692,1,9,-235.7696024464832,63.39005846153846,280.1196,,14.065,,82.33881818181817,75.28664285714285,,49.0289,,,6.2,913.0,1009.0,0,0,0,0,1,0,0
AS14.07,5.6,-1.2,0.3,0.062279029284619425,94.89726020851919,0,0,-408.0050314136126,77.46169811320755,254.50725,,,,117.28763636363635,82.56439999999999,,46.391333333333336,,,5.666666666666667,913.0,1009.0,0,0,0,0,0,1,0
AS14.07,5.7272727272727275,-0.9090909090909091,0.18181818181818182,0.07946120449406001,105.60019999694828,1,0,23.938815789473683,74.99830714285714,150.4565,,,,38.20030769230769,93.23237037037036,,52.6525,,,8.0,913.0,1006.0,0,0,0,0,0,0,1
AS14.07,6.222222222222222,-0.6666666666666666,0.4444444444444444,0.0695269895148142,91.38242201192668,1,0,27.28999019607843,78.42800917431192,103.94216666666667,,,,43.04536363636364,78.07312,,56.0475,,,5.5,913.0,1003.0,1,0,0,0,0,0,0
AS14.07,6.0,-1.0,0.3333333333333333,0.07734375,90.89834091338243,1,0,14.633732142857143,58.43366666666667,91.3932,,,,9.292,86.42884615384615,,,,,,913.0,1000.0,0,1,0,0,0,0,0
AS14.07,6.333333333333333,-1.3333333333333333,0.6666666666666666,0.08229166666666671,110.08585002422329,0,0,18.256310344827586,98.18668181818181,51.12933333333334,,,,9.085,50.315,,,,,,913.0,1000.0,0,0,1,0,0,0,0
AS14.07,5.5,-1.5,0.5,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,1,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,1,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,1,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,0,1
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,1,0,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,1,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,1,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,1,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,1,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,1,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,0,1
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,1,0,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,1,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,1,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,1,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,1,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,1,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,0,1
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,1,0,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,1,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,1,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,1,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,1,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,1,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,0,1
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,1,0,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,1,0,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,1,0,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,1,0,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,1,0,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,1,0
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,0,0,0,0,0,0,1
AS14.07,,,,,,0,0,,,,,,,,,,,,,,913.0,1000.0,1,0,0,0,0,0,0
AS14.08,,,,,,0,6,,,,,,,,,,,,,,1007.0,,0,0,0,1,0,0,0
AS14.08,,,,,,0,2,,,,,,,,,,,,,,1102.0,,0,0,0,0,1,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,1102.0,,0,0,0,0,0,1,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,1102.0,,0,0,0,0,0,0,1
AS14.08,,,,,,0,0,,,,,,,,,,,,,,1102.0,,1,0,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,1102.0,,0,1,0,0,0,0,0
AS14.08,,,,,,1,0,,,,,,,,,,,,,,1102.0,1033.0,0,0,1,0,0,0,0
AS14.08,,,,,,1,0,,,,,,,,,,,,,,1102.0,1033.0,0,0,0,1,0,0,0
AS14.08,,,,,,1,0,,,,,,,,,,,,,,1102.0,1033.0,0,0,0,0,1,0,0
AS14.08,,,,,,0,4,,,,,,,,,,,,,,1026.0,1033.0,0,0,0,0,0,1,0
AS14.08,,,,,,0,4,,,,,,,,,,,,,,988.0,1033.0,0,0,0,0,0,0,1
AS14.08,,,,,,0,4,,,,,,,,,,,,,,965.0,1033.0,1,0,0,0,0,0,0
AS14.08,,,,,,0,7,,,,,,,,,,,,,,1001.0,1033.0,0,1,0,0,0,0,0
AS14.08,,,,,,0,7,,,,,,,,,,,,,6.333333333333333,1023.0,1033.0,0,0,1,0,0,0,0
AS14.08,6.333333333333333,0.0,0.3333333333333333,,,0,7,,,,,,,,,,,,,7.2,1037.0,1033.0,0,0,0,1,0,0,0
AS14.08,6.875,-0.375,0.5,,,0,13,,,,,,,,,,,,,7.4,1063.0,1033.0,0,0,0,0,1,0,0
AS14.08,7.076923076923077,0.0,0.7692307692307693,,,0,16,,,,,,,,,,,,,7.0,1086.0,1033.0,0,0,0,0,0,1,0
AS14.08,7.2,0.0,0.9333333333333333,,,0,16,,,,,,,,,,,,,7.2,1100.0,1033.0,0,0,0,0,0,0,1
AS14.08,7.2,-0.13333333333333333,1.1333333333333333,,,0,3,,,,,,,,,,,,,6.8,1105.0,1033.0,1,0,0,0,0,0,0
AS14.08,7.0,-0.6666666666666666,0.9333333333333333,,,0,4,,,,,,,,,,,,,6.6,1096.0,1033.0,0,1,0,0,0,0,0
AS14.08,6.866666666666666,-0.5333333333333333,0.7333333333333333,,,0,7,,,,,,,,,,,,,7.0,1082.0,1033.0,0,0,1,0,0,0,0
AS14.08,6.8,0.0,0.6666666666666666,,,0,7,,,,,,,,,,,,,6.6,1070.0,1033.0,0,0,0,1,0,0,0
AS14.08,6.733333333333333,0.3333333333333333,0.6666666666666666,,55.06653335889176,0,14,14.101,47.864666666666665,,,,,26.106875,33.49183333333333,,,13.062000000000001,,7.4,1053.0,1033.0,0,0,0,0,1,0,0
AS14.08,7.0,0.13333333333333333,0.9333333333333333,,67.79645163013089,0,22,18.5840243902439,21.611516129032257,,,,,19.316384615384614,31.248764705882355,116.12227272727273,25.74957142857143,8.29275,,6.4,1017.0,1033.0,0,0,0,0,0,1,0
AS14.08,6.8,-0.26666666666666666,0.8,,66.71841976966388,0,25,16.28237254901961,19.48446296296296,38.795,,,17.086,16.991473684210526,32.88292,116.12227272727273,25.74957142857143,8.29275,,7.0,992.0,1033.0,0,0,0,0,0,0,1
AS14.08,6.928571428571429,-0.6428571428571429,1.0,,85.58898781567088,0,14,18.418613636363634,38.74515384615385,38.795,,,17.086,8.960947368421053,35.41851851851852,116.12227272727273,25.74957142857143,7.807,,5.4,976.0,1033.0,1,0,0,0,0,0,0
AS14.08,6.214285714285714,-0.5714285714285714,0.6428571428571429,0.00555555555555555,80.31117460841226,0,3,9.45758620689655,116.15708823529411,38.795,,,17.086,8.183125,200.625675,,,11.119000000000002,,6.4,978.0,1033.0,0,1,0,0,0,0,0
AS14.08,6.214285714285714,-0.42857142857142855,0.6428571428571429,0.023904200536661407,78.43881817658742,0,0,10.082571428571429,117.61962857142856,47.596666666666664,,,,6.87228,196.1694,,,11.119000000000002,,7.0,978.0,1033.0,0,0,1,0,0,0,0
AS14.08,6.266666666666667,-0.13333333333333333,0.6,0.04128773950747332,54.99179516642925,1,0,4.320807692307692,87.11188372093024,24.180142857142854,,,,7.19576,205.9643076923077,,,9.097999999999999,,6.4,978.0,943.0,0,0,0,1,0,0,0
AS14.08,6.6,-0.2,0.8,0.04967746755960611,51.73390241657815,1,1,213.85382608695656,26.773946666666667,24.180142857142854,,,,7.250409090909091,45.473684210526315,,,9.097999999999999,,6.6,976.0,889.0,0,0,0,0,1,0,0
AS14.08,6.666666666666667,-0.26666666666666666,0.8,0.04316111442051104,47.78458676259379,1,5,155.41157575757578,36.94676470588235,6.61775,,,,7.4796818181818185,36.51130303030303,,,13.302399999999999,,6.4,976.0,853.0,0,0,0,0,0,1,0
AS14.08,6.466666666666667,-0.3333333333333333,0.7333333333333333,0.02956587816429815,44.22999082136592,0,5,195.74238461538465,75.38172340425533,,,,,6.826095238095238,31.98936231884058,89.93799999999999,,16.097749999999998,,7.2,975.0,853.0,0,0,0,0,0,0,1
AS14.08,6.733333333333333,-0.3333333333333333,0.7333333333333333,0.02445286073510425,42.49250000317891,2,4,9.769375,77.19095698924731,,,,,173.35316666666668,40.395833333333336,45.90877777777778,,18.355249999999998,,6.8,978.0,900.0,1,0,0,0,0,0,0
AS14.08,6.8,-0.4666666666666667,0.8666666666666667,0.03690806420110724,45.75182609195295,2,0,4.2762692307692305,94.14219230769231,,,,,173.34658333333334,52.30422222222222,45.90877777777778,,15.655571428571427,,7.2,978.0,928.0,0,1,0,0,0,0,0
AS14.08,7.066666666666666,-0.5333333333333333,0.9333333333333333,0.03513013333116233,41.94697938260345,2,1,6.452962962962963,48.484,44.56,,,,166.56388,48.759454545454545,40.405125,,15.585666666666667,,6.5,979.0,947.0,0,0,1,0,0,0,0
AS14.08,6.857142857142857,-0.5714285714285714,0.8571428571428571,0.050358673693704184,41.78450926586435,0,6,10.740435897435898,31.987775000000003,67.173,,,161.499,6.901761904761905,37.03213043478261,,,7.364000000000001,,6.333333333333333,980.0,947.0,0,0,0,1,0,0,0
AS14.08,6.666666666666667,-0.26666666666666666,0.6666666666666666,0.06411763321977978,43.72187827151756,0,12,9.344473684210525,39.4705,67.173,,,161.499,7.138142857142857,55.55587037037037,,358.67400000000004,11.693000000000001,,6.25,984.0,947.0,0,0,0,0,1,0,0
AS14.08,6.357142857142857,-0.14285714285714285,0.5,0.06400341357029207,42.4380340235574,1,23,14.213615384615384,26.979260563380283,112.399,,,161.499,7.74965,54.41811666666667,,47.83709090909091,11.693000000000001,,7.166666666666667,980.0,938.0,0,0,0,0,0,1,0
AS14.08,6.625,-0.125,0.6875,0.04283846134472866,45.998106567586056,1,20,14.843941176470588,31.001892857142856,16.22225,,,,7.400434782608696,55.879898305084744,,47.83709090909091,12.025,,6.8,979.0,930.0,0,0,0,0,0,0,1
AS14.08,6.8,-0.13333333333333333,0.7333333333333333,0.03944191524803476,38.317450979176684,1,14,19.37236956521739,18.045673684210527,16.22225,,,,7.104772727272727,36.053413043478265,,16.7534,,,7.6,975.0,924.0,1,0,0,0,0,0,0
AS14.08,7.1875,-0.0625,0.9375,0.06052638502998497,43.36027380114508,0,2,6.641,18.908628571428572,12.153285714285714,,,,7.378238095238095,31.321733333333334,,,14.035,,7.2,977.0,924.0,0,1,0,0,0,0,0
AS14.08,7.2,-0.3333333333333333,0.9333333333333333,0.0733264728218947,49.18318477402563,0,0,3.7435454545454547,25.18711475409836,10.20809090909091,,,,7.311285714285714,41.24029787234043,,,8.52,,6.6,977.0,924.0,0,0,1,0,0,0,0
AS14.08,7.133333333333334,-0.4666666666666667,1.0,0.05646924528063561,49.907528100388774,0,0,5.919727272727273,39.52334745762712,10.953583333333334,,,,6.757875,34.165104166666666,,,12.395333333333333,,7.0,977.0,924.0,0,0,0,1,0,0,0
AS14.08,6.923076923076923,-0.5384615384615384,1.0,0.05640363235719191,48.35212931139717,0,0,4.9268,41.416735714285714,12.362111111111112,,,,6.62669696969697,36.62941509433962,,,14.7456,,7.5,977.0,924.0,0,0,0,0,1,0,0
AS14.08,7.0,-0.08333333333333333,1.0833333333333333,0.04441061710356596,40.67742373175542,2,0,8.838074074074074,41.63822314049587,19.154,,,,6.445566666666666,39.55298484848485,,,15.9576,,7.4,977.0,900.0,0,0,0,0,0,1,0
AS14.08,7.333333333333333,0.16666666666666666,1.25,0.079435333212904,44.91210768956406,2,0,7.358758620689655,31.43003007518797,76.908,,,,6.7248214285714285,39.945157894736845,,,12.783166666666666,,7.6,977.0,881.0,0,0,0,0,0,0,1
AS14.08,7.5,0.15384615384615385,1.2307692307692308,0.05560611643007322,52.40200001437491,2,0,10.697478260869564,29.41431506849315,29.313333333333333,,,,6.4185,41.93720895522388,,,9.29425,,7.0,977.0,866.0,1,0,0,0,0,0,0
AS14.08,7.333333333333333,0.07142857142857142,1.1428571428571428,0.07938917016603214,60.270241925793314,1,6,10.5535,33.60588073394495,76.056,,,,6.02152,29.094265060240964,,7.028,9.370666666666667,,6.5,970.0,867.0,0,1,0,0,0,0,0
AS14.08,7.071428571428571,-0.07692307692307693,0.9230769230769231,0.05596722043730806,51.56862732786569,1,6,8.374516666666667,29.746555555555556,67.51357142857142,,,,6.174230769230769,27.502240384615384,,7.028,14.084,,6.25,964.0,868.0,0,0,1,0,0,0,0
AS14.08,6.615384615384615,0.0,0.6923076923076923,0.06775674393992201,53.47125568037682,1,6,8.400461538461538,35.5384099378882,92.3126,,,,143.84211538461537,41.924048543689324,,7.028,12.404333333333334,,7.6,957.0,869.0,0,0,0,1,0,0,0
AS14.08,6.846153846153846,0.46153846153846156,0.8461538461538461,0.10344821672195197,53.312240006583075,0,0,5.41668,36.13421666666667,107.96433333333333,,,,208.49699999999999,34.622491228070174,,,14.132666666666665,,7.6,957.0,869.0,0,0,0,0,1,0,0
AS14.08,7.214285714285714,0.7142857142857143,1.0,0.10892956195644952,56.0206443015361,1,0,5.7935,37.393284722222226,87.62433333333334,,,,187.22039999999998,37.4597572815534,,,11.3218,,7.0,957.0,887.0,0,0,0,0,0,1,0
AS14.08,7.4,0.6,1.0666666666666667,0.10191208368659577,48.62133333821228,1,0,4.064285714285714,44.933723577235774,87.62433333333334,,,,9.57484,23.87057,,,12.648249999999999,,7.6,957.0,904.0,0,0,0,0,0,0,1
AS14.08,7.4,0.2,1.0,0.03466336136955619,45.183153072182016,1,0,3.1626842105263155,37.32725925925926,50.742000000000004,,,,10.232407407407408,63.53628985507246,,,4.0265,,6.6,957.0,920.0,1,0,0,0,0,0,0
AS14.08,7.066666666666666,0.06666666666666667,0.8666666666666667,0.03158587383419988,54.06986208003145,0,0,3.350448275862069,45.94377551020408,75.709,,,45.24100000000001,12.075655172413793,66.40236764705882,,,7.2872,,6.4,957.0,920.0,0,1,0,0,0,0,0
AS14.08,6.866666666666666,-0.2,0.8,0.03460703047945988,68.6866190509191,0,0,8.934978260869565,41.96010810810811,67.805,,,45.24100000000001,11.371192307692308,66.30443661971832,,,7.2872,,6.6,957.0,920.0,0,0,1,0,0,0,0
AS14.08,6.533333333333333,-0.4,0.6666666666666666,0.05586378402038199,66.93400806188588,0,0,8.205375,46.65940384615385,34.98,,,46.77,8.520961538461538,37.952265625,,,7.198111111111111,,6.2,957.0,920.0,0,0,0,1,0,0,0
AS14.08,6.4,-0.8,0.7333333333333333,0.0666232776437211,73.27160358643748,0,0,10.331301886792453,36.125972477064224,29.052,,,48.299,13.109499999999999,31.991806451612902,185.81116666666668,,6.0713333333333335,,6.0,957.0,920.0,0,0,0,0,1,0,0
AS14.08,6.266666666666667,-0.6666666666666666,0.7333333333333333,0.07160696999499819,59.20277998447416,0,0,6.06625,20.901275510204083,27.8625,,,48.299,13.131304347826086,33.06254237288135,185.81116666666668,,6.0713333333333335,,7.8,957.0,920.0,0,0,0,0,0,1,0
AS14.08,6.666666666666667,0.0,0.8666666666666667,0.06174214931891647,68.96151576544112,0,0,10.588809523809523,22.612466666666666,33.326,,,,12.651,37.65170769230769,185.81116666666668,22.302,5.0305,,6.4,957.0,920.0,0,0,0,0,0,0,1
AS14.08,6.733333333333333,-0.06666666666666667,0.8666666666666667,0.03098140844209002,64.92287321157865,0,0,75.00394285714286,23.474063829787234,37.44385714285714,,,,7.195142857142857,125.506,,19.729,11.0485,,6.4,957.0,920.0,1,0,0,0,0,0,0
AS14.08,6.866666666666666,-0.26666666666666666,0.8666666666666667,0.02439906628276053,79.84736108448777,0,0,61.507340909090914,35.47576744186046,87.421375,,,5.032,6.367444444444445,101.05891025641026,,19.729,9.374333333333334,,6.0,957.0,920.0,0,1,0,0,0,0,0
AS14.08,6.266666666666667,-0.9333333333333333,0.6,0.03719808250031127,69.50541331926982,0,0,85.91217241379312,27.417851851851854,105.31666666666666,,,5.032,6.745823529411765,100.44246052631578,,17.156,10.55,,5.6,957.0,920.0,0,0,1,0,0,0,0
AS14.08,6.0,-0.5333333333333333,0.4666666666666667,0.0772236433181941,53.95885148142824,0,0,10.712666666666667,24.902102040816327,229.179,,,5.032,6.8110526315789475,31.664072463768115,,,6.026,,6.666666666666667,957.0,920.0,0,0,0,1,0,0,0
AS14.08,6.0,-0.15384615384615385,0.5384615384615384,0.11012729407953574,46.42589564738066,0,0,10.73637037037037,23.747045801526717,25.997500000000002,,,,25.819039999999998,36.67498,,,,,6.333333333333333,957.0,920.0,0,0,0,0,1,0,0
AS14.08,6.142857142857143,0.07142857142857142,0.6923076923076923,0.09376765058153919,52.615333336875565,0,0,8.796354838709677,98.96069531250001,27.632,,,163.344,27.090958333333333,36.80342857142857,,,,,6.0,957.0,920.0,0,0,0,0,0,1,0
AS14.08,6.3076923076923075,-0.07692307692307693,0.6666666666666666,0.06783524798000805,60.684792215173914,0,0,11.624794117647058,143.64215853658536,27.632,,,163.344,28.556272727272727,41.15558974358974,,,,,6.0,957.0,920.0,0,0,0,0,0,0,1
AS14.08,6.125,-0.4375,0.6,0.0269765563846661,94.92094232944343,0,3,13.793529411764705,224.25426000000002,835.74,,,163.344,7.669466666666667,44.90223076923077,,,,,5.8,955.0,920.0,1,0,0,0,0,0,0
AS14.08,5.933333333333334,-0.7333333333333333,0.5333333333333333,0.024953690689377552,77.46510205950055,0,3,18.022785714285714,27.334388888888892,472.451,,,,7.2512,48.278999999999996,,,,,5.75,953.0,920.0,0,1,0,0,0,0,0
AS14.08,5.866666666666666,-0.6666666666666666,0.5333333333333333,0.019559467027690642,83.91121312047613,0,3,12.48465,27.56423611111111,211.262,,,,8.498857142857142,54.608029411764704,,,,,6.666666666666667,951.0,920.0,0,0,1,0,0,0,0
AS14.08,6.133333333333334,-0.5333333333333333,0.6666666666666666,0.029357867949361988,93.09725674423001,0,0,8.556863636363635,50.250662921348315,52.8905,,,,8.208,41.977025,,,,,7.0,951.0,920.0,0,0,0,1,0,0,0
AS14.08,6.533333333333333,-0.13333333333333333,0.7333333333333333,0.0343784289807044,138.3522289057811,0,0,7.1365454545454545,140.0273431372549,312.74692307692305,,,,8.982333333333333,41.50505,,,101.276,,7.2,951.0,920.0,0,0,0,0,1,0,0
AS14.08,6.9375,-0.1875,0.9375,0.08462571539527022,151.65625372573496,0,0,7.871952380952381,170.30244871794872,362.1563636363636,,,,8.81875,35.96128205128205,,,68.57466666666667,,7.4,951.0,920.0,0,0,0,0,0,1,0
AS14.08,7.2,0.13333333333333333,0.9333333333333333,0.14695527870693506,113.63267743202942,0,0,8.8955,152.18205333333333,540.1665714285714,,,,8.200764705882353,39.89563636363636,,6.071000000000001,35.70542857142857,,6.8,951.0,920.0,0,0,0,0,0,0,1
AS14.08,7.133333333333334,-0.06666666666666667,1.0,0.1489431167790288,51.523347837337546,1,0,7.744888888888889,23.065704081632653,29.418000000000003,,,,7.7800666666666665,45.73735294117647,,79.45700000000001,9.4772,,6.666666666666667,951.0,917.0,1,0,0,0,0,0,0
AS14.08,7.0,-0.15384615384615385,1.0,0.10006029515441861,51.92923333644866,1,0,8.2998,25.771831325301203,,,,,6.655428571428572,49.00214814814815,,79.45700000000001,11.0535,,,951.0,915.0,0,1,0,0,0,0,0
AS14.08,6.75,-0.5,1.0,0.02700823432821405,55.812400007247916,1,0,9.001777777777779,14.847127272727272,,,,,7.068625,59.059533333333334,,103.91900000000001,,,,951.0,913.0,0,0,1,0,0,0,0
AS14.08,6.666666666666667,-1.0,1.0,0.0026041666666666687,43.969166636466944,0,0,,7.316800000000001,,,,,5.55375,51.1205,,,,,,951.0,913.0,0,0,0,1,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,1,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,1,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,0,1
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,1,0,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,1,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,1,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,1,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,1,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,1,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,0,1
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,1,0,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,1,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,1,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,1,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,1,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,1,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,0,1
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,1,0,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,1,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,1,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,1,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,1,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,1,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,0,1
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,1,0,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,1,0,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,1,0,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,1,0,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,1,0,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,1,0
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,0,0,0,0,0,0,1
AS14.08,,,,,,0,0,,,,,,,,,,,,,,951.0,913.0,1,0,0,0,0,0,0
AS14.09,,,,,,5,0,,,,,,,,,,,,,,,857.0,0,0,0,1,0,0,0
AS14.09,,,,,,2,0,,,,,,,,,,,,,,,884.0,0,0,0,0,1,0,0
AS14.09,,,,,,1,0,,,,,,,,,,,,,,,914.0,0,0,0,0,0,1,0
AS14.09,,,,,,2,0,,,,,,,,,,,,,,,944.0,0,0,0,0,0,0,1
AS14.09,,,,,,3,0,,,,,,,,,,,,,,,988.0,1,0,0,0,0,0,0
AS14.09,,,,,,4,0,,,,,,,,,,,,,,,995.0,0,1,0,0,0,0,0
AS14.09,,,,,,6,2,,,,,,,,,,,,,,969.0,972.0,0,0,1,0,0,0,0
AS14.09,,,,,,11,2,,,,,,,,,,,,,,969.0,982.0,0,0,0,1,0,0,0
AS14.09,,,,,,12,2,,,,,,,,,,,,,,969.0,995.0,0,0,0,0,1,0,0
AS14.09,,,,,,11,5,,,,,,,,,,,,,,885.0,1002.0,0,0,0,0,0,1,0
AS14.09,,,,,,5,6,,,,,,,,,,,,,,871.0,995.0,0,0,0,0,0,0,1
AS14.09,,,,,,5,6,,,,,,,,,,,,,,865.0,960.0,1,0,0,0,0,0,0
AS14.09,,,,,,2,1,,,,,,,,,,,,,,877.0,934.0,0,1,0,0,0,0,0
AS14.09,,,,,,3,0,,,,,,,,,,,,,,877.0,905.0,0,0,1,0,0,0,0
