,id,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,target,smstime,calltime,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
1690,AS14.20,7.3076923076923075,0.9285714285714286,0.9285714285714286,0.19788902373247036,53.874433334668474,5,5,16.052777777777774,25.577368421052636,35.950563353613354,17.135437500000002,494.903,,15.31025,40.93275000000001,46.717000000000006,164.2202,14.771499999999998,,6.25,735.0,825.0,0,1,0,0,0,0,0
1691,AS14.20,6.916666666666668,0.6153846153846154,0.6153846153846154,0.14053030303030306,52.0600588321686,1,9,12.1144,33.20285714285714,35.950563353613354,17.135437500000002,953.245,,15.716423675321817,40.93275000000001,46.717000000000006,164.2202,14.771499999999998,,6.5,730.0,822.0,0,0,1,0,0,0,0
1692,AS14.20,6.583333333333332,0.3076923076923077,0.38461538461538464,0.03290598290598292,66.48782858167381,1,7,13.392268292682926,21.658147058823534,37.1955,17.135437500000002,953.245,,18.118,78.9297,46.717,153.7758987468672,14.771499999999998,,6.666666666666668,725.0,819.0,0,0,0,1,0,0,0
1693,AS14.20,6.454545454545454,0.09090909090909093,0.18181818181818185,0.04377436647173492,69.44155883789068,1,4,13.462295454545455,23.8556,37.1955,17.135437500000002,953.245,,14.7525,78.9297,46.717,153.7758987468672,14.771499999999998,,7.0,724.0,816.0,0,0,0,0,1,0,0
1694,AS14.20,6.727272727272728,0.3636363636363637,0.3636363636363637,0.046441212680824885,52.34795237439022,1,0,12.203382352941176,20.80969014084507,37.1955,9.424875,546.803,,14.2018,76.88866666666667,46.717,153.7758987468672,14.771499999999998,,7.0,724.0,813.0,0,0,0,0,0,1,0
1695,AS14.20,6.916666666666668,0.5,0.5833333333333334,0.060226418396553065,30.186350505376602,3,0,9.300891304347823,17.47634693877551,13.7375,9.424875,242.3475,,7.38525,72.8066,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,724.0,816.0,0,0,0,0,0,0,1
1696,AS14.20,7.0,0.5714285714285714,0.7142857142857143,0.06168364287237811,47.20620137949784,5,1,7.792417721518987,18.9902,13.852666666666668,9.424875,231.26366666666667,,7.237037037037037,89.04700000000001,46.717000000000006,153.7758987468672,14.771499999999998,,6.8,731.0,840.0,1,0,0,0,0,0,0
1697,AS14.20,6.933333333333334,0.5333333333333333,0.8666666666666667,0.06798667214438832,48.28892307556592,5,2,6.268287878787879,26.145857142857146,29.73075,17.135437500000002,228.57816666666668,,6.412333333333334,126.51875,46.717000000000006,153.7758987468672,14.771499999999998,,7.25,742.0,862.0,0,1,0,0,0,0,0
1698,AS14.20,7.0,0.5714285714285714,0.8571428571428571,0.03569963787158558,72.97631817514245,3,4,6.748672727272727,27.994983870967737,45.724,17.135437500000002,370.14975,,15.716423675321817,112.90822222222221,46.717000000000006,153.7758987468672,14.771499999999998,,7.75,764.0,877.0,0,0,1,0,0,0,0
1699,AS14.20,7.230769230769232,0.4615384615384616,0.9230769230769232,0.045128070186952654,52.714413041653856,0,7,9.096238095238094,33.71005882352941,36.246222222222215,17.135437500000002,531.2035000000002,,22.1115,63.45588000000001,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,778.0,877.0,0,0,0,1,0,0,0
1700,AS14.20,7.333333333333332,0.4166666666666667,0.75,0.038191478044549206,62.00125925187714,0,7,10.391526315789474,28.91028125,26.631357142857148,17.135437500000002,531.717,,18.086,46.28103448275862,46.717000000000006,153.7758987468672,14.771499999999998,,7.5,787.0,877.0,0,0,0,0,1,0,0
1701,AS14.20,7.416666666666668,0.4166666666666667,0.75,0.04820288241079227,47.020774187580244,2,5,9.367219512195124,23.19706976744186,26.631357142857148,17.135437500000002,340.06833585858584,,23.88275,47.79021428571429,46.717000000000006,153.7758987468672,14.771499999999998,,6.8,787.0,884.0,0,0,0,0,0,1,0
1702,AS14.20,7.0769230769230775,0.3076923076923077,0.6153846153846154,0.0372747268341138,53.34696999788287,8,2,13.02275,36.53905813953488,20.664666666666673,24.846,202.188,,12.085181818181818,39.61136363636364,46.717000000000006,153.7758987468672,14.771499999999998,,6.8,789.0,890.0,0,0,0,0,0,0,1
1703,AS14.20,7.0,0.14285714285714285,0.6428571428571429,0.037219029374201774,50.32081707221709,8,1,13.60341379310345,37.021791044776116,35.950563353613354,24.846,324.6836666666667,,12.2902,35.07066666666667,46.717000000000006,153.7758987468672,14.771499999999998,,6.8,790.0,896.0,1,0,0,0,0,0,0
1704,AS14.20,6.8,0.0,0.4666666666666667,0.02648906449553001,57.34959420259453,6,3,16.95485,43.00205357142857,35.950563353613354,24.846,324.6836666666667,,9.069888888888887,35.07066666666667,46.717000000000006,153.7758987468672,14.771499999999998,,6.8,792.0,895.0,0,1,0,0,0,0,0
1705,AS14.20,6.8,0.0,0.4666666666666667,0.0634967320261438,18.546026311422647,0,2,6.863823529411764,15.60674074074074,24.137,17.135437500000002,569.675,,14.144,13.5541,46.717000000000006,153.7758987468672,14.771499999999998,,7.2,792.0,895.0,0,0,1,0,0,0,0
1706,AS14.20,6.933333333333334,0.13333333333333333,0.4666666666666667,0.0728888888888889,18.231538460804867,0,3,6.948933333333334,15.60674074074074,24.137,17.135437500000002,340.06833585858584,,8.473333333333333,13.5541,46.717000000000006,153.7758987468672,14.771499999999998,,6.4,791.0,895.0,0,0,0,1,0,0,0
1707,AS14.20,6.8,0.0,0.5333333333333333,0.05182139376218324,36.05264179030462,0,2,11.10554054054054,19.09704255319149,29.897,17.135437500000002,248.4475,,8.473333333333333,28.459875,46.717000000000006,19.59,14.771499999999998,,6.75,789.0,895.0,0,0,0,0,1,0,0
1708,AS14.20,6.7857142857142865,0.0,0.5,0.010093016357318414,47.614263151821355,0,2,13.767999999999999,23.80895,32.777,17.135437500000002,248.4475,,5.638,37.16111111111111,46.717000000000006,19.59,14.771499999999998,,7.5,788.0,895.0,0,0,0,0,0,1,0
1709,AS14.20,6.846153846153847,-0.15384615384615385,0.6153846153846154,0.015984170195603966,43.027750006428484,0,1,13.120257142857144,29.689326315789472,32.777,17.135437500000002,231.115,,15.716423675321817,36.9829,46.717000000000006,14.063333333333334,14.771499999999998,,7.6,787.0,895.0,0,0,0,0,0,0,1
1710,AS14.20,7.3076923076923075,-0.15384615384615385,0.6923076923076923,0.08236350574712645,27.620350752303853,1,0,15.364466666666667,26.53457575757576,35.950563353613354,17.135437500000002,196.45,,9.759368421052633,9.052142857142854,46.717000000000006,3.01,14.771499999999998,,7.4,787.0,896.0,1,0,0,0,0,0,0
1711,AS14.20,7.5,-0.07142857142857142,0.7857142857142857,0.10092315163613337,27.91753549729624,1,1,17.763483870967747,23.938306451612906,14.783,17.135437500000002,196.45,,9.9738,80.21378571428572,46.717000000000006,3.01,14.771499999999998,,6.4,790.0,897.0,0,1,0,0,0,0,0
1712,AS14.20,7.133333333333334,-0.06666666666666668,0.4666666666666667,0.1170862511671335,17.810421699500942,1,7,19.87345833333333,12.73557142857143,14.783,17.135437500000002,340.06833585858584,,9.9738,83.66261538461538,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,791.0,898.0,0,0,1,0,0,0,0
1713,AS14.20,6.9230769230769225,0.0,0.38461538461538464,0.058076563958916916,22.076489372456326,0,8,19.63588888888889,12.084111111111113,13.424000000000001,17.135437500000002,340.06833585858584,,13.049000000000001,96.45091666666669,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,793.0,898.0,0,0,0,1,0,0,0
1714,AS14.20,6.769230769230768,-0.15384615384615385,0.2307692307692308,0.04380784313725492,33.89630190381465,1,7,39.358714285714285,12.964207547169812,14.067999999999998,17.135437500000002,340.06833585858584,,43.346222222222224,23.71785714285714,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,793.0,896.0,0,0,0,0,1,0,0
1715,AS14.20,7.0,0.0,0.3333333333333333,0.043802786579882916,28.779551738980174,3,1,24.78153333333333,15.471118421052632,16.647666666666666,17.135437500000002,340.06833585858584,,36.39275,28.285999999999998,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,793.0,901.0,0,0,0,0,0,1,0
1716,AS14.20,7.0,0.2307692307692308,0.4615384615384616,0.04235463712771917,37.78779349119766,3,1,21.76589743589744,21.18183783783784,53.48466666666667,17.135437500000002,340.06833585858584,,38.60572727272727,33.51394444444444,46.717000000000006,153.7758987468672,14.771499999999998,,6.8,795.0,906.0,0,0,0,0,0,0,1
1717,AS14.20,6.9230769230769225,0.3076923076923077,0.3076923076923077,0.03537093310064877,34.30351961126514,2,1,8.942285714285715,19.45684931506849,72.1915,17.135437500000002,340.06833585858584,,16.9516,76.47926315789474,46.717000000000006,59.635,14.771499999999998,,6.8,797.0,912.0,1,0,0,0,0,0,0
1718,AS14.20,6.857142857142858,0.14285714285714285,0.2857142857142857,0.042166268468171585,46.48627418664193,0,1,8.120344262295081,20.420920792079208,40.371375,17.135437500000002,187.00233333333333,,21.04525,61.78827586206896,46.717000000000006,59.635,14.771499999999998,,7.25,798.0,912.0,0,1,0,0,0,0,0
1719,AS14.20,6.928571428571429,0.07142857142857142,0.2857142857142857,0.03640587716568109,46.60179999669393,0,0,9.744696428571428,18.517423529411765,27.30825,17.135437500000002,187.00233333333333,,21.04525,77.03152631578948,46.717000000000006,59.635,14.771499999999998,,7.0,798.0,912.0,0,0,1,0,0,0,0
1720,AS14.20,7.0,0.14285714285714285,0.5,0.047295888943812835,56.53599998553594,0,0,12.162794117647056,23.32720754716981,27.30825,17.135437500000002,187.00233333333333,,23.01,40.83607692307693,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,798.0,912.0,0,0,0,1,0,0,0
1721,AS14.20,7.071428571428571,0.21428571428571427,0.5714285714285714,0.0034722222222222337,104.8759999871255,0,0,27.323666666666664,52.7385,18.071,17.135437500000002,340.06833585858584,,15.716423675321817,65.926,46.717000000000006,153.7758987468672,14.771499999999998,,7.2,798.0,912.0,0,0,0,0,1,0,0
1722,AS14.20,7.066666666666666,0.2,0.4,0.05509874435031855,47.871359423238005,0,0,15.812629751217258,23.30334778731821,35.950563353613354,17.135437500000002,340.06833585858584,,15.716423675321817,50.05409363904517,46.717000000000006,153.7758987468672,14.771499999999998,,6.75,798.0,912.0,0,0,0,0,0,1,0
1723,AS14.20,7.0,0.14285714285714285,0.35714285714285715,0.05509874435031855,47.871359423238005,0,0,15.812629751217258,23.30334778731821,35.950563353613354,17.135437500000002,340.06833585858584,,15.716423675321817,50.05409363904517,46.717000000000006,153.7758987468672,14.771499999999998,,7.333333333333332,798.0,912.0,0,0,0,0,0,0,1
1724,AS14.20,7.083333333333332,0.08333333333333333,0.4166666666666667,0.05509874435031855,47.871359423238005,0,0,15.812629751217258,23.30334778731821,35.950563353613354,17.135437500000002,340.06833585858584,,15.716423675321817,50.05409363904517,46.717000000000006,153.7758987468672,14.771499999999998,,7.0,798.0,912.0,1,0,0,0,0,0,0
1791,AS14.23,7.0,0.0,1.0,0.3713608957795003,59.18633335096796,2,1,25.2416875,24.304155844155847,34.47252380952381,,116.33661550330258,114.58535497960247,21.051571428571428,82.80375000000002,35.97545294671333,67.17969047619047,16.557985714285714,,7.0,878.0,918.0,0,0,0,0,0,0,1
1792,AS14.23,7.0,-0.2857142857142857,1.0,0.2389095265490344,167.12586382669227,1,1,20.457541666666668,32.371838095238104,37.77628,,116.33661550330258,114.58535497960247,20.07244444444445,154.0324972067039,35.97545294671333,65.8694255319149,10.601,,5.8,879.0,909.0,1,0,0,0,0,0,0
1793,AS14.23,6.5,-0.25,0.5,0.2896931924962482,108.17240320279923,1,1,23.831051428571428,26.963730097087375,52.06624137931034,,116.33661550330258,114.58535497960247,21.757324324324326,138.6672019230769,39.085,59.24257894736842,8.072666666666667,,6.2,880.0,900.0,0,1,0,0,0,0,0
1794,AS14.23,6.333333333333332,-0.3333333333333333,0.4666666666666667,0.2804464738574736,120.0845836268069,1,0,22.889161538461536,28.296477707006375,207.48406666666668,,116.33661550330258,114.58535497960247,22.692138888888888,140.90174,43.8954,35.31491304347826,8.072666666666667,,7.0,880.0,891.0,0,0,1,0,0,0,0
1795,AS14.23,6.2857142857142865,-0.2857142857142857,0.5,0.3441046368284938,70.81602407343698,1,1,19.657721830985924,28.05319829059829,281.03128333333336,,44.9755,114.58535497960247,37.89178571428572,42.92818181818182,40.2605,28.33,3.016,,7.0,873.0,894.0,0,0,0,1,0,0,0
1796,AS14.23,6.6923076923076925,0.0,1.0,0.3430143920142789,89.74053631684721,1,1,16.62530341880342,36.323233995584985,290.20605882352936,,98.14268421052631,114.58535497960247,38.76653125,32.1542,40.773,92.58657142857143,16.557985714285714,,7.0,866.0,896.0,0,0,0,0,1,0,0
1797,AS14.23,7.0,0.38461538461538464,1.2307692307692308,0.3908810552880433,65.1233449882269,1,1,12.457256410256411,36.657004866180046,197.40010526315788,,88.15417391304348,114.58535497960247,39.41836,32.1542,23.42233333333333,173.20816666666667,16.557985714285714,,7.25,860.0,899.0,0,0,0,0,0,1,0
1798,AS14.23,7.0769230769230775,0.5384615384615384,1.3076923076923077,0.3875301757140671,53.487650419190786,0,0,19.33860135135135,30.275435185185184,143.20284999999996,,59.0518,114.58535497960247,9.890074074074073,22.4556,17.383,134.74812500000002,16.557985714285714,,7.0,860.0,899.0,0,0,0,0,0,0,1
1799,AS14.23,7.071428571428571,0.2857142857142857,1.2857142857142858,0.40767826200920587,40.679815379982315,1,0,17.597326666666667,22.44945054945055,77.12953846153846,,47.18034065934066,114.58535497960247,12.812933333333335,30.994,12.4276,24.8009375,48.304,,7.5,860.0,903.0,1,0,0,0,0,0,0
1800,AS14.23,7.230769230769232,0.0,1.3846153846153846,0.4007996804553732,50.042609074454354,2,0,21.62031363636364,26.604938388625587,87.61059210526315,,48.54466666666666,114.58535497960247,13.865451612903225,28.961354838709678,18.0592,23.755294117647058,48.304,,7.5,860.0,908.0,0,1,0,0,0,0,0
1801,AS14.23,7.272727272727272,-0.09090909090909093,1.4545454545454546,0.4342895159692071,54.02269027496286,2,0,17.214170731707316,29.78247185430464,95.46195714285713,,44.40609090909091,141.805,14.282875,26.364105263157892,56.245,32.748952380952375,41.74,,7.0,860.0,912.0,0,0,1,0,0,0,0
1802,AS14.23,7.375,0.0,1.5,0.4542519427404311,61.83571646533311,4,1,20.15143673469388,32.51175811688311,130.30586440677962,,47.55004545454546,141.805,14.847466666666667,21.402083333333334,22.838242857142856,30.23046666666667,19.088666666666672,,7.0,862.0,911.0,0,0,0,1,0,0,0
1803,AS14.23,7.166666666666668,0.3333333333333333,1.3333333333333333,0.4377224284134541,53.919301539201,4,1,16.187273356401384,27.585280898876405,142.32810606060602,,50.20155,141.805,16.326083333333333,19.0898,23.85743055555556,29.2676,15.31925,,7.0,863.0,915.0,0,0,0,0,1,0,0
1804,AS14.23,7.0,0.6,1.0,0.44828972133550254,65.28005354227386,5,2,18.88891891891892,35.485858422939074,156.75874242424243,,54.36416666666667,114.58535497960247,21.1765,22.6506,21.096432835820888,17.7395,8.700333333333333,,6.5,866.0,918.0,0,0,0,0,0,1,0
1805,AS14.23,6.7142857142857135,0.7142857142857143,1.0,0.4231754027003301,56.1282482994657,3,1,17.260818584070794,34.29375171232876,118.59270967741936,,44.51138461538461,114.58535497960247,19.207615384615387,26.245,52.12475,19.055375,4.011,,7.0,866.0,921.0,0,0,0,0,0,0,1
1806,AS14.23,6.8,0.4,0.8,0.4071907942241368,46.5933011724935,7,1,12.459839449541285,34.30128549141965,83.03354166666666,,29.560368421052626,114.58535497960247,17.930642857142857,20.720909090909085,31.75775,9.7644,16.557985714285714,,5.75,866.0,924.0,1,0,0,0,0,0,0
1807,AS14.23,6.461538461538463,0.15384615384615385,0.6153846153846154,0.3603315515979397,39.05220440134194,8,1,11.911696581196582,25.17441598915989,81.69585057471264,,28.789125,114.58535497960247,15.42642105263158,20.81386363636364,56.89792307692308,16.758636363636366,16.557985714285714,,6.6,871.0,931.0,0,1,0,0,0,0,0
1808,AS14.23,6.5,0.0,0.5,0.3083347667239257,53.16138795878038,7,1,11.770063604240283,26.98343880597015,90.02372619047621,,19.544666666666668,114.58535497960247,11.933263157894736,47.24892307692308,57.84133333333333,19.55725,7.28925,,7.2,875.0,937.0,0,0,1,0,0,0,0
1809,AS14.23,6.571428571428571,-0.14285714285714285,0.7142857142857143,0.3293552256409558,63.668958491649256,2,1,15.874208092485551,29.738282051282052,82.91298245614036,,48.76575,114.58535497960247,11.595727272727272,58.82478947368421,66.32091666666666,22.154222222222227,7.28925,,7.0,878.0,941.0,0,0,0,1,0,0,0
1810,AS14.23,6.933333333333334,-0.06666666666666668,0.8666666666666667,0.2919209545621799,90.92204781120041,0,1,22.33126666666667,33.46519585687382,63.67566666666666,,454.8813103448276,114.58535497960247,14.975518518518516,95.512875,63.9735,21.288333333333334,6.2326,,7.0,875.0,941.0,0,0,0,0,1,0,0
1811,AS14.23,7.066666666666666,0.0,1.0,0.33546720389864937,74.07237931243304,4,1,16.236473988439307,41.53230912476722,59.680413793103455,,446.33912903225814,114.58535497960247,13.557333333333334,55.85757142857143,38.93309523809524,72.438,2.006,,7.75,871.0,941.0,0,0,0,0,0,1,0
1812,AS14.23,7.2142857142857135,0.07142857142857142,0.9285714285714286,0.3196581035322654,78.56856420160729,4,1,15.128028089887641,41.432453302961285,141.27687500000005,,376.9368684210526,114.58535497960247,12.55109756097561,46.436555555555564,34.074821428571425,41.432555555555545,2.006,,7.2,868.0,941.0,0,0,0,0,0,0,1
1814,AS14.23,7.4444444444444455,0.2222222222222222,1.0,0.325131910018712,65.2709602836344,1,0,18.389076190476192,33.456896907216496,178.20623999999998,,166.91115625,114.58535497960247,10.778448275862068,16.965333333333334,25.80116666666667,50.11315384615384,16.557985714285714,,7.25,868.0,929.0,0,1,0,0,0,0,0
1815,AS14.23,7.222222222222222,0.3333333333333333,1.0,0.3224570907910389,67.38157760879223,2,0,32.87238028169014,32.67855896226415,164.29994117647058,,170.9201515151515,216.4336,22.848814814814816,11.959666666666667,36.589333333333336,70.2032,16.557985714285714,,7.4,868.0,924.0,0,0,1,0,0,0,0
1816,AS14.23,7.333333333333332,0.0,1.0,0.3265964128853089,62.48803313061975,3,0,28.750689265536728,29.145377682403435,15.118000000000002,,172.37197058823529,147.65025,22.78133333333333,32.701388888888886,42.78893333333333,102.507,16.557985714285714,,7.4,868.0,928.0,0,0,0,1,0,0,0
1817,AS14.23,7.357142857142858,0.35714285714285715,1.1428571428571428,0.3955207409717732,61.70105132721224,3,0,30.494565714285716,34.7430177383592,40.20842857142857,,83.19844444444446,111.16805970149254,26.17918604651163,41.53253333333333,44.25766666666666,31.1636,16.557985714285714,,7.6,868.0,931.0,0,0,0,0,1,0,0
1818,AS14.23,7.466666666666668,0.4666666666666667,1.1333333333333333,0.4180602850032503,59.19139882436202,4,0,20.184283687943264,36.7627614678899,33.2808125,,66.206,106.41571830985916,19.631238095238093,38.84205,42.324333333333335,26.199444444444442,83.48,,7.75,868.0,927.0,0,0,0,0,0,1,0
1819,AS14.23,7.571428571428571,0.5,1.1428571428571428,0.4098206576420464,52.43507981468255,2,0,20.640564356435643,36.52355613577024,31.61929411764706,,61.297,83.056875,18.950279069767443,35.59242857142857,22.79633333333333,33.06615384615385,45.75475,,7.75,868.0,921.0,0,0,0,0,0,0,1
1820,AS14.23,7.6923076923076925,0.3076923076923077,1.0,0.4312353179616663,39.084433740018355,3,0,13.60559210526316,25.965680351906162,48.52715625,,46.09125,132.1582222222222,16.535153846153847,25.44576666666667,6.017,35.141,38.015,,7.2,868.0,916.0,1,0,0,0,0,0,0
1821,AS14.23,7.538461538461537,0.0,1.0,0.446512748400262,34.671840173379394,1,0,12.525795620437956,25.05807177033493,68.78859259259261,,46.09125,114.58535497960247,17.893,22.921107142857146,35.97545294671333,40.791,7.705,,6.2,868.0,916.0,0,1,0,0,0,0,0
1822,AS14.23,7.0,0.07142857142857142,0.7857142857142857,0.4540927196455859,57.880878635145656,4,0,23.63317272727273,31.90784898710865,74.60761764705882,,25.3645,79.785,19.693117647058823,22.54433333333333,42.10133333333333,18.091,3.8305,,7.0,868.0,918.0,0,0,1,0,0,0,0
